,STUDENTS,GPA,GPA_PROB,CLASS,GRADE
260,Student_261,3.47,0.0010619999877579253,CS 330,73.667275
261,Student_262,3.55,0.0010864841373315949,CS 330,75.01587500000001
262,Student_263,3.21,0.0009824265016434984,CS 330,69.28432500000001
263,Student_264,3.58,0.001095665693421721,CS 330,75.5216
264,Student_265,3.41,0.001043636875577673,CS 330,72.65582500000001
265,Student_266,3.74,0.0011446339925690607,CS 330,78.21880000000002
266,Student_267,3.71,0.0011354524364789345,CS 330,77.713075
267,Student_268,3.26,0.000997729095127042,CS 330,70.1272
268,Student_269,3.97,0.001215025922593361,CS 330,82.09602500000001
269,Student_270,3.08,0.0009426397585862853,CS 330,67.09285000000001
270,Student_271,3.36,0.0010283342820941292,CS 330,71.81295
271,Student_272,3.67,0.0011232103616920996,CS 330,77.038775
272,Student_273,3.04,0.0009303976837994503,CS 330,66.41855000000001
273,Student_274,3.88,0.0011874812543229826,CS 330,80.57885
274,Student_275,3.15,0.0009640633894632462,CS 330,68.272875
275,Student_276,3.58,0.001095665693421721,CS 330,75.5216
276,Student_277,3.16,0.000967123908159955,CS 330,68.44145
277,Student_278,3.93,0.0012027838478065262,CS 330,81.42172500000001
278,Student_279,2.98,0.000912034571619198,CS 330,65.4071
279,Student_280,3.75,0.0011476945112657694,CS 330,78.387375
280,Student_281,3.83,0.001172178660839439,CS 330,79.73597500000001
281,Student_282,3.6,0.0011017867308151387,CS 330,75.85875000000001
282,Student_283,3.2,0.0009793659829467898,CS 330,69.11575
283,Student_284,3.51,0.00107424206254476,CS 330,74.341575
284,Student_285,2.97,0.0009089740529224893,CS 330,65.23852500000001
285,Student_286,3.06,0.0009365187211928678,CS 330,66.7557
286,Student_287,3.05,0.000933458202496159,CS 330,66.587125
287,Student_288,2.61,0.0007987953798409754,CS 330,59.169825
288,Student_289,3.18,0.0009732449455533724,CS 330,68.77860000000001
289,Student_290,3.3,0.001009971169913877,CS 330,70.8015
290,Student_291,3.41,0.001043636875577673,CS 330,72.65582500000001
291,Student_292,2.84,0.0008691873098652759,CS 330,63.04705
292,Student_293,3.45,0.001055878950364508,CS 330,73.33012500000001
293,Student_294,3.91,0.0011966628104131088,CS 330,81.08457500000002
294,Student_295,3.52,0.0010773025812414688,CS 330,74.51015000000001
295,Student_296,3.46,0.0010589394690612164,CS 330,73.4987
296,Student_297,2.92,0.0008936714594389456,CS 330,64.39565
297,Student_298,3.05,0.000933458202496159,CS 330,66.587125
298,Student_299,2.94,0.0008997924968323631,CS 330,64.7328
299,Student_300,3.21,0.0009824265016434984,CS 330,69.28432500000001
300,Student_301,3.93,0.0012027838478065262,CS 330,81.42172500000001
301,Student_302,3.68,0.0011262708803888083,CS 330,77.20735
302,Student_303,3.62,0.001107907768208556,CS 330,76.19590000000001
303,Student_304,3.0,0.0009181556090126154,CS 330,65.74425000000001
304,Student_305,2.98,0.000912034571619198,CS 330,65.4071
305,Student_306,3.26,0.000997729095127042,CS 330,70.1272
306,Student_307,3.64,0.0011140288056019733,CS 330,76.53305
307,Student_308,3.42,0.0010466973942743817,CS 330,72.8244
308,Student_309,3.32,0.0010160922073072943,CS 330,71.13865
309,Student_310,3.61,0.0011048472495118471,CS 330,76.027325
310,Student_311,3.49,0.0010681210251513426,CS 330,74.00442500000001
311,Student_312,3.74,0.0011446339925690607,CS 330,78.21880000000002
312,Student_313,3.94,0.0012058443665032348,CS 330,81.59030000000001
313,Student_314,3.18,0.0009732449455533724,CS 330,68.77860000000001
314,Student_315,3.21,0.0009824265016434984,CS 330,69.28432500000001
315,Student_316,3.56,0.0010895446560283037,CS 330,75.18445000000001
316,Student_317,2.9,0.0008875504220455283,CS 330,64.05850000000001
317,Student_318,2.75,0.0008416426415948975,CS 330,61.529875000000004
318,Student_319,3.2,0.0009793659829467898,CS 330,69.11575
319,Student_320,3.26,0.000997729095127042,CS 330,70.1272
320,Student_321,3.6,0.0011017867308151387,CS 330,75.85875000000001
321,Student_322,3.64,0.0011140288056019733,CS 330,76.53305
322,Student_323,3.28,0.0010038501325204596,CS 330,70.46435
323,Student_324,3.1,0.0009487607959797026,CS 330,67.43
324,Student_325,3.46,0.0010589394690612164,CS 330,73.4987
325,Student_326,3.28,0.0010038501325204596,CS 330,70.46435
326,Student_327,3.63,0.0011109682869052647,CS 330,76.364475
327,Student_328,2.75,0.0008416426415948975,CS 330,61.529875000000004
328,Student_329,3.49,0.0010681210251513426,CS 330,74.00442500000001
329,Student_330,3.92,0.0011997233291098175,CS 330,81.25315
330,Student_331,3.25,0.0009946685764303334,CS 330,69.95862500000001
331,Student_332,3.25,0.0009946685764303334,CS 330,69.95862500000001
332,Student_333,3.61,0.0011048472495118471,CS 330,76.027325
333,Student_334,3.26,0.000997729095127042,CS 330,70.1272
334,Student_335,3.09,0.0009457002772829938,CS 330,67.261425
335,Student_336,2.78,0.0008508241976850235,CS 330,62.0356
336,Student_337,2.8,0.000856945235078441,CS 330,62.37275
337,Student_338,3.79,0.001159936586052604,CS 330,79.06167500000001
338,Student_339,3.73,0.0011415734738723518,CS 330,78.05022500000001
339,Student_340,2.64,0.0008079769359311016,CS 330,59.67555000000001
340,Student_341,3.67,0.0011232103616920996,CS 330,77.038775
341,Student_342,2.61,0.0007987953798409754,CS 330,59.169825
342,Student_343,3.35,0.0010252737633974205,CS 330,71.64437500000001
343,Student_344,3.54,0.0010834236186348862,CS 330,74.8473
344,Student_345,3.06,0.0009365187211928678,CS 330,66.7557
345,Student_346,3.35,0.0010252737633974205,CS 330,71.64437500000001
346,Student_347,3.09,0.0009457002772829938,CS 330,67.261425
347,Student_348,3.55,0.0010864841373315949,CS 330,75.01587500000001
348,Student_349,3.62,0.001107907768208556,CS 330,67.43
349,Student_350,3.88,0.0011874812543229826,CS 330,67.43
350,Student_351,3.66,0.001120149842995391,CS 330,67.43
351,Student_352,3.03,0.0009273371651027416,CS 330,67.43
352,Student_353,3.75,0.0011476945112657694,CS 330,67.43
353,Student_354,3.26,0.000997729095127042,CS 422,79.06079999999999
354,Student_355,3.07,0.0009395792398895764,CS 422,75.44985
355,Student_356,3.27,0.001000789613823751,CS 422,79.25085
356,Student_357,3.26,0.000997729095127042,CS 422,79.06079999999999
357,Student_358,3.96,0.0012119654038966524,CS 422,92.36429999999999
358,Student_359,3.56,0.0010895446560283037,CS 422,84.7623
359,Student_360,2.38,0.0007284034498166749,CS 422,62.33639999999999
360,Student_361,2.79,0.0008538847163817323,CS 422,70.12845
361,Student_362,3.27,0.001000789613823751,CS 422,79.25085
362,Student_363,3.72,0.0011385129551756432,CS 422,87.8031
363,Student_364,3.1,0.0009487607959797026,CS 422,76.02
364,Student_365,2.25,0.0006886167067594616,CS 422,59.86574999999999
365,Student_366,3.29,0.0010069106512171683,CS 422,79.63095
366,Student_367,3.44,0.001052818431667799,CS 422,82.48169999999999
367,Student_368,3.57,0.0010926051747250124,CS 422,84.95235
368,Student_369,3.63,0.0011109682869052647,CS 422,86.09264999999999
369,Student_370,3.3,0.001009971169913877,CS 422,79.821
370,Student_371,3.06,0.0009365187211928678,CS 422,75.2598
371,Student_372,3.58,0.001095665693421721,CS 422,85.1424
372,Student_373,2.77,0.000847763678988315,CS 422,69.74834999999999
373,Student_374,3.59,0.0010987262121184298,CS 422,85.33245
374,Student_375,2.99,0.0009150950903159068,CS 422,73.92945
375,Student_376,3.29,0.0010069106512171683,CS 422,79.63095
376,Student_377,3.44,0.001052818431667799,CS 422,82.48169999999999
377,Student_378,3.03,0.0009273371651027416,CS 422,74.68964999999999
378,Student_379,3.26,0.000997729095127042,CS 422,79.06079999999999
379,Student_380,3.42,0.0010466973942743817,CS 422,82.10159999999999
380,Student_381,3.8,0.0011629971047493128,CS 422,89.3235
381,Student_382,3.86,0.0011813602169295652,CS 422,90.46379999999999
382,Student_383,3.27,0.001000789613823751,CS 422,79.25085
383,Student_384,3.42,0.0010466973942743817,CS 422,82.10159999999999
384,Student_385,3.88,0.0011874812543229826,CS 422,90.84389999999999
385,Student_386,3.58,0.001095665693421721,CS 422,85.1424
386,Student_387,3.58,0.001095665693421721,CS 422,85.1424
387,Student_388,3.75,0.0011476945112657694,CS 422,88.37325
388,Student_389,2.71,0.0008294005668080626,CS 422,68.60804999999999
389,Student_390,3.15,0.0009640633894632462,CS 422,76.97025
390,Student_391,2.98,0.000912034571619198,CS 422,73.73939999999999
391,Student_392,3.69,0.001129331399085517,CS 422,87.23294999999999
392,Student_393,3.36,0.0010283342820941292,CS 422,80.9613
393,Student_394,3.65,0.001117089324298682,CS 422,86.47274999999999
394,Student_395,2.9,0.0008875504220455283,CS 422,72.219
395,Student_396,3.73,0.0011415734738723518,CS 422,87.99314999999999
396,Student_397,2.73,0.0008355216042014801,CS 422,68.98814999999999
397,Student_398,3.02,0.0009242766464060329,CS 422,74.4996
398,Student_399,2.92,0.0008936714594389456,CS 422,72.59909999999999
399,Student_400,3.33,0.0010191527260040032,CS 422,80.39115
400,Student_401,3.9,0.0011936022917164,CS 422,91.22399999999999
401,Student_402,3.09,0.0009457002772829938,CS 422,75.82995
402,Student_403,3.75,0.0011476945112657694,CS 422,88.37325
403,Student_404,3.45,0.001055878950364508,CS 422,82.67175
404,Student_405,2.83,0.0008661267911685672,CS 422,70.88865
405,Student_406,3.19,0.0009763054642500811,CS 422,77.73044999999999
406,Student_407,3.47,0.0010619999877579253,CS 422,83.05185
407,Student_408,3.81,0.0011660576234460217,CS 422,89.51355
408,Student_409,2.88,0.0008814293846521108,CS 422,71.8389
409,Student_410,3.0,0.0009181556090126154,CS 422,74.11949999999999
410,Student_411,3.05,0.000933458202496159,CS 422,75.06974999999998
411,Student_412,3.56,0.0010895446560283037,CS 422,84.7623
412,Student_413,2.55,0.0007804322676607231,CS 422,65.56724999999999
413,Student_414,2.91,0.000890610940742237,CS 422,72.40905
414,Student_415,3.0,0.0009181556090126154,CS 422,74.11949999999999
415,Student_416,2.77,0.000847763678988315,CS 422,69.74834999999999
416,Student_417,3.31,0.0010130316886105856,CS 422,80.01105
417,Student_418,3.9,0.0011936022917164,CS 422,91.22399999999999
418,Student_419,3.7,0.0011323919177822258,CS 422,87.423
419,Student_420,3.15,0.0009640633894632462,CS 422,76.97025
420,Student_421,3.91,0.0011966628104131088,CS 422,91.41405
421,Student_422,2.75,0.0008416426415948975,CS 422,69.36824999999999
422,Student_423,3.29,0.0010069106512171683,CS 422,79.63095
423,Student_424,3.09,0.0009457002772829938,CS 422,75.82995
424,Student_425,2.71,0.0008294005668080626,CS 422,68.60804999999999
425,Student_426,3.15,0.0009640633894632462,CS 422,76.97025
426,Student_427,3.91,0.0011966628104131088,CS 422,91.41405
427,Student_428,3.41,0.001043636875577673,CS 422,81.91154999999999
428,Student_429,3.05,0.000933458202496159,CS 422,75.06974999999998
429,Student_430,3.53,0.0010803630999381775,CS 422,84.19215
430,Student_431,3.11,0.0009518213146764113,CS 422,76.21005
431,Student_432,3.57,0.0010926051747250124,CS 422,84.95235
432,Student_433,2.92,0.0008936714594389456,CS 422,72.59909999999999
433,Student_434,3.85,0.0011782996982328566,CS 422,90.27374999999999
434,Student_435,3.38,0.0010344553194875468,CS 422,81.3414
435,Student_436,3.49,0.0010681210251513426,CS 422,83.43195
436,Student_437,3.88,0.0011874812543229826,CS 422,90.84389999999999
437,Student_438,3.04,0.0009303976837994503,CS 422,74.8797
438,Student_439,3.33,0.0010191527260040032,CS 422,80.39115
439,Student_440,2.94,0.0008997924968323631,CS 422,72.97919999999999
440,Student_441,3.68,0.0011262708803888083,CS 422,87.0429
441,Student_442,2.55,0.0007804322676607231,CS 422,65.56724999999999
442,Student_443,3.14,0.0009610028707665375,CS 422,76.7802
443,Student_444,3.15,0.0009640633894632462,CS 422,76.97025
444,Student_445,3.35,0.0010252737633974205,CS 422,80.77125
445,Student_446,2.95,0.0009028530155290719,CS 422,73.16924999999999
446,Student_447,3.23,0.000988547539036916,CS 422,78.49064999999999
447,Student_448,3.48,0.001065060506454634,CS 422,76.02
448,Student_449,3.03,0.0009273371651027416,CS 422,76.02
449,Student_450,3.21,0.0009824265016434984,CS 422,76.02
450,Student_451,3.55,0.0010864841373315949,CS 422,76.02
451,Student_452,3.09,0.0009457002772829938,MATH 252,60.518325
452,Student_453,3.0,0.0009181556090126154,MATH 252,59.15325
453,Student_454,2.51,0.0007681901928738882,MATH 252,51.721174999999995
454,Student_455,2.98,0.000912034571619198,MATH 252,58.8499
455,Student_456,2.98,0.000912034571619198,MATH 252,58.8499
456,Student_457,2.72,0.0008324610855047714,MATH 252,54.90635
457,Student_458,3.56,0.0010895446560283037,MATH 252,67.64705000000001
458,Student_459,3.54,0.0010834236186348862,MATH 252,67.3437
459,Student_460,3.45,0.001055878950364508,MATH 252,65.97862500000001
460,Student_461,2.91,0.000890610940742237,MATH 252,57.788175
461,Student_462,3.76,0.0011507550299624779,MATH 252,70.68055
462,Student_463,3.12,0.0009548818333731201,MATH 252,60.97335
463,Student_464,2.69,0.0008232795294146452,MATH 252,54.451325
464,Student_465,3.81,0.0011660576234460217,MATH 252,71.438925
465,Student_466,3.37,0.001031394800790838,MATH 252,64.765225
466,Student_467,3.71,0.0011354524364789345,MATH 252,69.922175
467,Student_468,2.89,0.0008844899033488196,MATH 252,57.484825
468,Student_469,3.41,0.001043636875577673,MATH 252,65.371925
469,Student_470,3.31,0.0010130316886105856,MATH 252,63.855175
470,Student_471,2.54,0.0007773717489640144,MATH 252,52.1762
471,Student_472,2.61,0.0007987953798409754,MATH 252,53.237925
472,Student_473,2.74,0.0008385821228981888,MATH 252,55.209700000000005
473,Student_474,2.55,0.0007804322676607231,MATH 252,52.327875
474,Student_475,3.19,0.0009763054642500811,MATH 252,62.035075
475,Student_476,3.04,0.0009303976837994503,MATH 252,59.75995
476,Student_477,3.2,0.0009793659829467898,MATH 252,62.18675
477,Student_478,2.94,0.0008997924968323631,MATH 252,58.2432
478,Student_479,3.18,0.0009732449455533724,MATH 252,61.8834
479,Student_480,3.61,0.0011048472495118471,MATH 252,68.405425
480,Student_481,3.15,0.0009640633894632462,MATH 252,61.428375
481,Student_482,2.26,0.0006916772254561703,MATH 252,47.9293
482,Student_483,3.77,0.0011538155486591868,MATH 252,70.832225
483,Student_484,3.12,0.0009548818333731201,MATH 252,60.97335
484,Student_485,3.02,0.0009242766464060329,MATH 252,59.4566
485,Student_486,3.29,0.0010069106512171683,MATH 252,63.551825
486,Student_487,3.44,0.001052818431667799,MATH 252,65.82695
487,Student_488,3.68,0.0011262708803888083,MATH 252,69.46715
488,Student_489,3.62,0.001107907768208556,MATH 252,68.5571
489,Student_490,3.42,0.0010466973942743817,MATH 252,65.5236
490,Student_491,2.6,0.0007957348611442668,MATH 252,53.08625
491,Student_492,3.53,0.0010803630999381775,MATH 252,67.192025
492,Student_493,3.61,0.0011048472495118471,MATH 252,68.405425
493,Student_494,3.39,0.0010375158381842554,MATH 252,65.06857500000001
494,Student_495,2.89,0.0008844899033488196,MATH 252,57.484825
495,Student_496,3.26,0.000997729095127042,MATH 252,63.096799999999995
496,Student_497,3.05,0.000933458202496159,MATH 252,59.911625
497,Student_498,2.75,0.0008416426415948975,MATH 252,55.361375
498,Student_499,3.35,0.0010252737633974205,MATH 252,64.461875
499,Student_500,2.52,0.000771250711570597,MATH 252,51.87285
500,Student_501,3.53,0.0010803630999381775,MATH 252,67.192025
501,Student_502,3.1,0.0009487607959797026,MATH 252,60.67
502,Student_503,3.02,0.0009242766464060329,MATH 252,59.4566
503,Student_504,3.73,0.0011415734738723518,MATH 252,70.225525
504,Student_505,2.77,0.000847763678988315,MATH 252,55.664725000000004
505,Student_506,3.77,0.0011538155486591868,MATH 252,70.832225
506,Student_507,3.43,0.0010497579129710903,MATH 252,65.675275
507,Student_508,2.86,0.0008753083472586934,MATH 252,57.0298
508,Student_509,2.83,0.0008661267911685672,MATH 252,56.574775
509,Student_510,3.99,0.0012211469599867786,MATH 252,74.169075
510,Student_511,3.46,0.0010589394690612164,MATH 252,66.1303
511,Student_512,3.6,0.0011017867308151387,MATH 252,68.25375
512,Student_513,3.11,0.0009518213146764113,MATH 252,60.821675
513,Student_514,3.04,0.0009303976837994503,MATH 252,59.75995
514,Student_515,3.82,0.0011691181421427303,MATH 252,71.5906
515,Student_516,3.29,0.0010069106512171683,MATH 252,63.551825
516,Student_517,3.51,0.00107424206254476,MATH 252,66.88867499999999
517,Student_518,3.54,0.0010834236186348862,MATH 252,67.3437
518,Student_519,2.87,0.0008783688659554021,MATH 252,57.181475
519,Student_520,2.69,0.0008232795294146452,MATH 252,54.451325
520,Student_521,3.2,0.0009793659829467898,MATH 252,62.18675
521,Student_522,3.5,0.0010711815438480513,MATH 252,60.67
522,Student_523,3.11,0.0009518213146764113,CS 330,70.75645
523,Student_524,3.24,0.0009916080577336247,CS 330,73.05030000000001
524,Student_525,3.17,0.0009701844268566636,CS 330,71.81514999999999
525,Student_526,3.27,0.001000789613823751,CS 330,73.57965
526,Student_527,3.77,0.0011538155486591868,CS 330,82.40214999999999
527,Student_528,3.75,0.0011476945112657694,CS 330,82.04925
528,Student_529,3.05,0.000933458202496159,CS 330,69.69775
529,Student_530,3.12,0.0009548818333731201,CS 330,70.9329
530,Student_531,2.7,0.0008263400481113539,CS 330,63.522
531,Student_532,2.94,0.0008997924968323631,CS 330,67.7568
532,Student_533,2.8,0.000856945235078441,CS 330,65.28649999999999
533,Student_534,3.28,0.0010038501325204596,CS 330,73.75609999999999
534,Student_535,3.3,0.001009971169913877,CS 330,74.109
535,Student_536,2.59,0.000792674342447558,CS 330,61.58104999999999
536,Student_537,3.75,0.0011476945112657694,CS 330,82.04925
537,Student_538,3.75,0.0011476945112657694,CS 330,82.04925
538,Student_539,2.44,0.0007467665619969272,CS 330,58.93429999999999
539,Student_540,3.51,0.00107424206254476,CS 330,77.81445
540,Student_541,3.34,0.0010222132447007118,CS 330,74.81479999999999
541,Student_542,3.3,0.001009971169913877,CS 330,74.109
542,Student_543,3.98,0.0012180864412900698,CS 330,86.10759999999999
543,Student_544,3.03,0.0009273371651027416,CS 330,69.34485
544,Student_545,2.82,0.0008630662724718585,CS 330,65.6394
545,Student_546,3.57,0.0010926051747250124,CS 330,78.87315
546,Student_547,2.87,0.0008783688659554021,CS 330,66.52165
547,Student_548,3.73,0.0011415734738723518,CS 330,81.69635
548,Student_549,3.73,0.0011415734738723518,CS 330,81.69635
549,Student_550,3.99,0.0012211469599867786,CS 330,86.28405000000001
550,Student_551,2.88,0.0008814293846521108,CS 330,66.6981
551,Student_552,3.61,0.0011048472495118471,CS 330,79.57894999999999
552,Student_553,3.24,0.0009916080577336247,CS 330,73.05030000000001
553,Student_554,3.06,0.0009365187211928678,CS 330,69.8742
554,Student_555,2.81,0.0008600057537751498,CS 330,65.46294999999999
555,Student_556,3.38,0.0010344553194875468,CS 330,75.5206
556,Student_557,3.13,0.0009579423520698287,CS 330,71.10934999999999
