,STUDENTS,GPA,GPA_PROB,CLASS,GRADE
240,Student_241,3.33,0.0010166604079464372,CS 331,53.7633
241,Student_242,3.21,0.0009800239968492683,CS 331,52.2381
242,Student_243,3.64,0.0011113044699474568,CS 331,57.7034
243,Student_244,2.77,0.0008456904894929824,CS 331,46.645700000000005
244,Student_245,3.19,0.0009739179283330734,CS 331,51.9839
245,Student_246,2.42,0.0007388342904595729,CS 331,42.1972
246,Student_247,3.52,0.001074668058850288,CS 331,56.178200000000004
247,Student_248,3.86,0.0011784712236255998,CS 331,60.4996
248,Student_249,3.63,0.0011082514356893594,CS 331,57.5763
249,Student_250,3.14,0.0009586527570425864,CS 331,51.348400000000005
250,Student_251,3.16,0.0009647588255587813,CS 331,51.6026
251,Student_252,2.84,0.0008670617292996641,CS 331,47.5354
252,Student_253,2.94,0.0008975920718806383,CS 331,48.806400000000004
253,Student_254,3.46,0.0010563498533017034,CS 331,55.415600000000005
254,Student_255,3.44,0.0010502437847855087,CS 331,55.1614
255,Student_256,3.26,0.0009952891681397553,CS 331,52.873599999999996
256,Student_257,2.89,0.0008823269005901513,CS 331,48.1709
257,Student_258,3.65,0.0011143575042055543,CS 331,57.8305
258,Student_259,3.13,0.000955599722784489,CS 331,51.2213
259,Student_260,3.46,0.0010563498533017034,CS 331,55.415600000000005
260,Student_261,2.69,0.000821266215428203,CS 331,45.6289
261,Student_262,3.55,0.0010838271616245801,CS 331,56.5595
262,Student_263,3.9,0.0011906833606579895,CS 331,61.008
263,Student_264,3.03,0.0009250693802035149,CS 331,49.9503
264,Student_265,3.7,0.0011296226754960413,CS 331,58.46600000000001
265,Student_266,3.75,0.0011448878467865283,CS 331,59.1015
266,Student_267,3.18,0.0009708648940749762,CS 331,51.85680000000001
267,Student_268,3.37,0.001028872544978827,CS 331,54.2717
268,Student_269,3.99,0.0012181606689808662,CS 331,62.151900000000005
269,Student_270,2.98,0.0009098042089130279,CS 331,49.314800000000005
270,Student_271,3.69,0.0011265696412379438,CS 331,58.3389
271,Student_272,3.33,0.0010166604079464372,CS 331,53.7633
272,Student_273,2.9,0.0008853799348482486,CS 331,48.298
273,Student_274,3.61,0.0011021453671731646,CS 331,57.3221
274,Student_275,3.09,0.0009433875857520993,CS 331,50.7129
275,Student_276,3.26,0.0009952891681397553,CS 331,52.873599999999996
276,Student_277,3.26,0.0009952891681397553,CS 331,52.873599999999996
277,Student_278,3.93,0.0011998424634322817,CS 331,61.389300000000006
278,Student_279,2.8,0.0008548495922672745,CS 331,47.027
279,Student_280,2.69,0.000821266215428203,CS 331,45.6289
280,Student_281,3.46,0.0010563498533017034,CS 331,55.415600000000005
281,Student_282,3.26,0.0009952891681397553,CS 331,52.873599999999996
282,Student_283,3.3,0.001007501305172145,CS 331,53.382
283,Student_284,3.17,0.0009678118598168787,CS 331,51.7297
284,Student_285,3.05,0.0009311754487197097,CS 331,50.2045
285,Student_286,2.83,0.0008640086950415668,CS 331,47.408300000000004
286,Student_287,3.55,0.0010838271616245801,CS 331,56.5595
287,Student_288,3.75,0.0011448878467865283,CS 331,59.1015
288,Student_289,2.95,0.0009006451061387358,CS 331,48.9335
289,Student_290,3.32,0.0010136073736883397,CS 331,53.6362
290,Student_291,3.81,0.0011632060523351128,CS 331,59.86410000000001
291,Student_292,2.94,0.0008975920718806383,CS 331,48.806400000000004
292,Student_293,2.95,0.0009006451061387358,CS 331,48.9335
293,Student_294,3.17,0.0009678118598168787,CS 331,51.7297
294,Student_295,3.01,0.00091896331168732,CS 331,49.6961
295,Student_296,3.74,0.001141834812528431,CS 331,58.9744
296,Student_297,3.08,0.000940334551494002,CS 331,50.585800000000006
297,Student_298,3.74,0.001141834812528431,CS 331,58.9744
298,Student_299,2.78,0.0008487435237510796,CS 331,46.7728
299,Student_300,3.83,0.0011693121208513077,CS 331,60.118300000000005
300,Student_301,2.81,0.000857902626525372,CS 331,47.1541
301,Student_302,3.68,0.0011235166069798466,CS 331,58.211800000000004
302,Student_303,3.26,0.0009952891681397553,CS 331,52.873599999999996
303,Student_304,3.37,0.001028872544978827,CS 331,54.2717
304,Student_305,2.97,0.0009067511746549305,CS 331,49.18770000000001
305,Student_306,3.56,0.0010868801958826776,CS 331,56.686600000000006
306,Student_307,2.9,0.0008853799348482486,CS 331,48.298
307,Student_308,3.53,0.0010777210931083854,CS 331,56.3053
308,Student_309,3.45,0.0010532968190436062,CS 331,55.288500000000006
309,Student_310,3.04,0.0009281224144616124,CS 331,50.077400000000004
310,Student_311,3.58,0.0010929862643988724,CS 331,56.9408
311,Student_312,3.69,0.0011265696412379438,CS 331,58.3389
312,Student_313,3.53,0.0010777210931083854,CS 331,56.3053
313,Student_314,3.13,0.000955599722784489,CS 331,51.2213
314,Student_315,2.91,0.000888432969106346,CS 331,48.4251
315,Student_316,3.08,0.000940334551494002,CS 331,50.84
316,Student_317,3.06,0.0009342284829778072,CS 331,50.84
317,Student_318,3.47,0.001059402887559801,CS 331,50.84
318,Student_319,3.21,0.0009800239968492683,CS 331,50.84
319,Student_320,3.01,0.00091896331168732,MATH 252,56.46039999999999
320,Student_321,3.05,0.0009311754487197097,MATH 252,57.038
321,Student_322,3.4,0.001038031647753119,MATH 252,62.092
322,Student_323,2.75,0.0008395844209767875,MATH 252,52.705999999999996
323,Student_324,3.15,0.0009617057913006838,MATH 252,58.48199999999999
324,Student_325,3.4,0.001038031647753119,MATH 252,62.092
325,Student_326,3.06,0.0009342284829778072,MATH 252,57.182399999999994
326,Student_327,3.44,0.0010502437847855087,MATH 252,62.669599999999996
327,Student_328,2.93,0.0008945390376225409,MATH 252,55.3052
328,Student_329,3.37,0.001028872544978827,MATH 252,61.6588
329,Student_330,2.98,0.0009098042089130279,MATH 252,56.02719999999999
330,Student_331,3.13,0.000955599722784489,MATH 252,58.1932
331,Student_332,2.99,0.0009128572431711254,MATH 252,56.1716
332,Student_333,3.76,0.0011479408810446258,MATH 252,67.29039999999999
333,Student_334,3.13,0.000955599722784489,MATH 252,58.1932
334,Student_335,3.87,0.0011815242578836972,MATH 252,68.8788
335,Student_336,3.04,0.0009281224144616124,MATH 252,56.8936
336,Student_337,3.21,0.0009800239968492683,MATH 252,59.3484
337,Student_338,2.96,0.000903698140396833,MATH 252,55.7384
338,Student_339,3.38,0.0010319255792369242,MATH 252,61.8032
339,Student_340,3.02,0.0009220163459454175,MATH 252,56.6048
340,Student_341,3.72,0.0011357287440122363,MATH 252,66.7128
341,Student_342,3.26,0.0009952891681397553,MATH 252,60.07039999999999
342,Student_343,3.05,0.0009311754487197097,MATH 252,57.038
343,Student_344,2.71,0.0008273722839443978,MATH 252,52.1284
344,Student_345,3.57,0.0010899332301407749,MATH 252,64.54679999999999
345,Student_346,2.7,0.0008243192496863005,MATH 252,51.984
346,Student_347,3.72,0.0011357287440122363,MATH 252,66.7128
347,Student_348,2.75,0.0008395844209767875,MATH 252,52.705999999999996
348,Student_349,3.67,0.001120463572721749,MATH 252,65.9908
349,Student_350,3.75,0.0011448878467865283,MATH 252,67.146
350,Student_351,3.38,0.0010319255792369242,MATH 252,61.8032
351,Student_352,3.43,0.0010471907505274114,MATH 252,62.5252
352,Student_353,3.67,0.001120463572721749,MATH 252,65.9908
353,Student_354,3.36,0.0010258195107207295,MATH 252,61.514399999999995
354,Student_355,3.81,0.0011632060523351128,MATH 252,68.0124
355,Student_356,3.81,0.0011632060523351128,MATH 252,68.0124
356,Student_357,3.54,0.0010807741273664829,MATH 252,64.11359999999999
357,Student_358,3.35,0.001022766476462632,MATH 252,61.37
358,Student_359,3.97,0.0012120546004646714,MATH 252,70.3228
359,Student_360,3.46,0.0010563498533017034,MATH 252,62.9584
360,Student_361,2.58,0.0007876828385891316,MATH 252,50.2512
361,Student_362,3.29,0.0010044482709140475,MATH 252,60.5036
362,Student_363,2.87,0.0008762208320739564,MATH 252,54.4388
363,Student_364,2.88,0.0008792738663320538,MATH 252,54.5832
364,Student_365,3.37,0.001028872544978827,MATH 252,61.6588
365,Student_366,3.11,0.0009494936542682942,MATH 252,57.904399999999995
366,Student_367,3.62,0.001105198401431262,MATH 252,65.2688
367,Student_368,3.45,0.0010532968190436062,MATH 252,62.814
368,Student_369,3.31,0.0010105543394302425,MATH 252,60.7924
369,Student_370,3.19,0.0009739179283330734,MATH 252,59.059599999999996
370,Student_371,3.72,0.0011357287440122363,MATH 252,66.7128
371,Student_372,3.16,0.0009647588255587813,MATH 252,58.6264
372,Student_373,2.9,0.0008853799348482486,MATH 252,54.87199999999999
373,Student_374,2.77,0.0008456904894929824,MATH 252,52.9948
374,Student_375,3.75,0.0011448878467865283,MATH 252,67.146
375,Student_376,3.45,0.0010532968190436062,MATH 252,62.814
376,Student_377,3.78,0.0011540469495608205,MATH 252,67.57919999999999
377,Student_378,3.81,0.0011632060523351128,MATH 252,68.0124
378,Student_379,3.19,0.0009739179283330734,MATH 252,59.059599999999996
379,Student_380,2.73,0.0008334783524605926,MATH 252,52.417199999999994
380,Student_381,3.26,0.0009952891681397553,MATH 252,60.07039999999999
381,Student_382,3.19,0.0009739179283330734,MATH 252,59.059599999999996
382,Student_383,2.89,0.0008823269005901513,MATH 252,54.727599999999995
383,Student_384,3.05,0.0009311754487197097,MATH 252,57.038
384,Student_385,2.94,0.0008975920718806383,MATH 252,55.4496
385,Student_386,3.31,0.0010105543394302425,MATH 252,60.7924
386,Student_387,3.76,0.0011479408810446258,MATH 252,67.29039999999999
387,Student_388,3.5,0.0010685619903340932,MATH 252,63.535999999999994
388,Student_389,3.09,0.0009433875857520993,MATH 252,57.61559999999999
389,Student_390,3.39,0.0010349786134950217,MATH 252,61.9476
390,Student_391,3.85,0.0011754181893675025,MATH 252,68.59
391,Student_392,3.07,0.0009372815172359045,MATH 252,57.32679999999999
392,Student_393,3.51,0.0010716150245921904,MATH 252,63.68039999999999
393,Student_394,2.71,0.0008273722839443978,MATH 252,52.1284
394,Student_395,2.86,0.000873167797815859,MATH 252,54.294399999999996
395,Student_396,3.17,0.0009678118598168787,MATH 252,58.770799999999994
396,Student_397,3.26,0.0009952891681397553,MATH 252,60.07039999999999
397,Student_398,3.92,0.0011967894291741842,MATH 252,69.60079999999999
398,Student_399,3.3,0.001007501305172145,MATH 252,60.647999999999996
399,Student_400,3.56,0.0010868801958826776,MATH 252,64.4024
400,Student_401,3.38,0.0010319255792369242,MATH 252,57.76
401,Student_402,3.49,0.0010655089560759959,MATH 252,57.76
402,Student_403,2.92,0.0008914860033644434,MATH 252,57.76
0,Student_1,3.66,0.0011174105384636518,CS 340,92.3742
1,Student_2,3.63,0.0011082514356893594,CS 340,91.766475
2,Student_3,3.56,0.0010868801958826776,CS 340,90.34845
3,Student_4,2.72,0.0008304253182024953,CS 340,73.33215
4,Student_5,3.29,0.0010044482709140475,CS 340,84.878925
5,Student_6,3.05,0.0009311754487197097,CS 340,80.017125
6,Student_7,2.84,0.0008670617292996641,CS 340,75.76304999999999
7,Student_8,3.26,0.0009952891681397553,CS 340,84.2712
8,Student_9,2.91,0.000888432969106346,CS 340,77.181075
9,Student_10,3.32,0.0010136073736883397,CS 340,85.48665
10,Student_11,3.44,0.0010502437847855087,CS 340,87.91755
11,Student_12,3.72,0.0011357287440122363,CS 340,93.58965
12,Student_13,3.27,0.0009983422023978528,CS 340,84.473775
13,Student_14,3.93,0.0011998424634322817,CS 340,97.843725
14,Student_15,3.41,0.0010410846820112164,CS 340,87.309825
15,Student_16,3.63,0.0011082514356893594,CS 340,91.766475
16,Student_17,3.1,0.0009464406200101968,CS 340,81.03
17,Student_18,3.41,0.0010410846820112164,CS 340,87.309825
18,Student_19,2.78,0.0008487435237510796,CS 340,74.54759999999999
19,Student_20,3.91,0.001193736394916087,CS 340,97.438575
20,Student_21,3.55,0.0010838271616245801,CS 340,90.14587499999999
21,Student_22,3.29,0.0010044482709140475,CS 340,84.878925
22,Student_23,2.9,0.0008853799348482486,CS 340,76.9785
23,Student_24,3.43,0.0010471907505274114,CS 340,87.71497500000001
24,Student_25,3.93,0.0011998424634322817,CS 340,97.843725
25,Student_26,3.45,0.0010532968190436062,CS 340,88.120125
26,Student_27,3.81,0.0011632060523351128,CS 340,95.412825
27,Student_28,2.98,0.0009098042089130279,CS 340,78.59909999999999
28,Student_29,2.63,0.0008029480098796186,CS 340,71.50897499999999
29,Student_30,3.26,0.0009952891681397553,CS 340,84.2712
30,Student_31,3.9,0.0011906833606579895,CS 340,97.23599999999999
31,Student_32,3.6,0.0010990923329150673,CS 340,91.15875
32,Student_33,3.57,0.0010899332301407749,CS 340,90.551025
33,Student_34,2.65,0.0008090540783958133,CS 340,71.914125
34,Student_35,3.58,0.0010929862643988724,CS 340,90.7536
35,Student_36,3.4,0.001038031647753119,CS 340,87.10725
36,Student_37,3.46,0.0010563498533017034,CS 340,88.3227
37,Student_38,3.39,0.0010349786134950217,CS 340,86.904675
38,Student_39,3.63,0.0011082514356893594,CS 340,91.766475
39,Student_40,3.96,0.001209001566206574,CS 340,98.45145
40,Student_41,3.17,0.0009678118598168787,CS 340,82.448025
41,Student_42,3.24,0.0009891830996235605,CS 340,83.86605
42,Student_43,3.23,0.000986130065365463,CS 340,83.663475
43,Student_44,3.23,0.000986130065365463,CS 340,83.663475
44,Student_45,2.86,0.000873167797815859,CS 340,76.1682
45,Student_46,3.72,0.0011357287440122363,CS 340,93.58965
46,Student_47,3.42,0.001044137716269314,CS 340,87.5124
47,Student_48,3.08,0.000940334551494002,CS 340,80.62485
48,Student_49,3.17,0.0009678118598168787,CS 340,82.448025
49,Student_50,3.63,0.0011082514356893594,CS 340,91.766475
50,Student_51,3.2,0.000976970962591171,CS 340,83.05575
51,Student_52,3.19,0.0009739179283330734,CS 340,82.853175
52,Student_53,3.47,0.001059402887559801,CS 340,88.52527500000001
53,Student_54,3.03,0.0009250693802035149,CS 340,79.611975
54,Student_55,3.17,0.0009678118598168787,CS 340,82.448025
55,Student_56,3.41,0.0010410846820112164,CS 340,87.309825
56,Student_57,3.14,0.0009586527570425864,CS 340,81.8403
57,Student_58,3.47,0.001059402887559801,CS 340,88.52527500000001
58,Student_59,3.43,0.0010471907505274114,CS 340,87.71497500000001
59,Student_60,2.9,0.0008853799348482486,CS 340,76.9785
60,Student_61,3.39,0.0010349786134950217,CS 340,86.904675
61,Student_62,2.62,0.0007998949756215212,CS 340,71.3064
62,Student_63,3.37,0.001028872544978827,CS 340,86.499525
63,Student_64,3.72,0.0011357287440122363,CS 340,93.58965
64,Student_65,3.87,0.0011815242578836972,CS 340,96.628275
65,Student_66,3.09,0.0009433875857520993,CS 340,80.82742499999999
66,Student_67,3.53,0.0010777210931083854,CS 340,89.740725
67,Student_68,3.66,0.0011174105384636518,CS 340,92.3742
68,Student_69,2.74,0.0008365313867186901,CS 340,73.7373
69,Student_70,3.46,0.0010563498533017034,CS 340,88.3227
70,Student_71,3.31,0.0010105543394302425,CS 340,85.284075
71,Student_72,3.12,0.0009525466885263917,CS 340,81.43515000000001
72,Student_73,3.11,0.0009494936542682942,CS 340,81.232575
73,Student_74,3.0,0.0009159102774292227,CS 340,79.00425
74,Student_75,3.67,0.001120463572721749,CS 340,92.576775
75,Student_76,3.5,0.0010685619903340932,CS 340,81.03
76,Student_77,3.34,0.0010197134422045345,CS 340,81.03
77,Student_78,3.2,0.000976970962591171,CS 340,81.03
78,Student_79,3.27,0.0009983422023978528,CS 340,81.03
79,Student_80,3.57,0.0010899332301407749,CS 340,93.64649999999999
80,Student_81,3.75,0.0011448878467865283,CS 340,97.41749999999999
81,Student_82,3.16,0.0009647588255587813,CS 340,85.057
82,Student_83,3.63,0.0011082514356893594,CS 340,94.9035
83,Student_84,3.2,0.000976970962591171,CS 340,85.895
84,Student_85,2.9,0.0008853799348482486,CS 340,79.61
85,Student_86,3.7,0.0011296226754960413,CS 340,96.37
86,Student_87,3.32,0.0010136073736883397,CS 340,88.40899999999999
87,Student_88,3.27,0.0009983422023978528,CS 340,87.36149999999999
88,Student_89,3.5,0.0010685619903340932,CS 340,92.17999999999999
89,Student_90,2.69,0.000821266215428203,CS 340,75.2105
90,Student_91,2.63,0.0008029480098796186,CS 340,73.95349999999999
91,Student_92,3.89,0.0011876303263998922,CS 340,100.0
92,Student_93,3.49,0.0010655089560759959,CS 340,91.9705
93,Student_94,3.49,0.0010655089560759959,CS 340,91.9705
94,Student_95,3.11,0.0009494936542682942,CS 340,84.00949999999999
95,Student_96,2.65,0.0008090540783958133,CS 340,74.37249999999999
96,Student_97,3.32,0.0010136073736883397,CS 340,88.40899999999999
97,Student_98,2.82,0.0008609556607834693,CS 340,77.934
98,Student_99,3.64,0.0011113044699474568,CS 340,95.113
99,Student_100,3.21,0.0009800239968492683,CS 340,86.1045
100,Student_101,3.37,0.001028872544978827,CS 340,89.45649999999999
101,Student_102,3.5,0.0010685619903340932,CS 340,92.17999999999999
102,Student_103,2.91,0.000888432969106346,CS 340,79.8195
103,Student_104,3.52,0.001074668058850288,CS 340,92.59899999999999
104,Student_105,3.33,0.0010166604079464372,CS 340,88.6185
105,Student_106,2.69,0.000821266215428203,CS 340,75.2105
106,Student_107,2.98,0.0009098042089130279,CS 340,81.286
107,Student_108,3.94,0.0012028954976903792,CS 340,100.0
108,Student_109,3.44,0.0010502437847855087,CS 340,90.92299999999999
109,Student_110,3.23,0.000986130065365463,CS 340,86.5235
110,Student_111,2.87,0.0008762208320739564,CS 340,78.9815
111,Student_112,3.38,0.0010319255792369242,CS 340,89.666
112,Student_113,2.32,0.0007083039478785988,CS 340,67.45899999999999
113,Student_114,3.44,0.0010502437847855087,CS 340,90.92299999999999
114,Student_115,3.14,0.0009586527570425864,CS 340,84.63799999999999
115,Student_116,3.29,0.0010044482709140475,CS 340,87.78049999999999
116,Student_117,3.69,0.0011265696412379438,CS 340,96.1605
117,Student_118,3.01,0.00091896331168732,CS 340,81.91449999999999
118,Student_119,3.4,0.001038031647753119,CS 340,90.085
119,Student_120,3.71,0.0011326757097541388,CS 340,96.5795
120,Student_121,3.54,0.0010807741273664829,CS 340,93.018
121,Student_122,2.76,0.0008426374552348849,CS 340,76.67699999999999
122,Student_123,2.66,0.0008121071126539108,CS 340,74.582
123,Student_124,2.74,0.0008365313867186901,CS 340,76.258
124,Student_125,2.47,0.0007540994617500601,CS 340,70.6015
125,Student_126,2.82,0.0008609556607834693,CS 340,77.934
126,Student_127,2.93,0.0008945390376225409,CS 340,80.2385
127,Student_128,3.16,0.0009647588255587813,CS 340,85.057
128,Student_129,2.86,0.000873167797815859,CS 340,78.77199999999999
129,Student_130,2.99,0.0009128572431711254,CS 340,81.49549999999999
130,Student_131,3.2,0.000976970962591171,CS 340,85.895
131,Student_132,2.97,0.0009067511746549305,CS 340,81.0765
132,Student_133,3.04,0.0009281224144616124,CS 340,82.54299999999999
133,Student_134,2.43,0.0007418873247176704,CS 340,69.7635
134,Student_135,3.62,0.001105198401431262,CS 340,94.694
135,Student_136,3.53,0.0010777210931083854,CS 340,92.8085
136,Student_137,3.91,0.001193736394916087,CS 340,100.0
137,Student_138,2.8,0.0008548495922672745,CS 340,77.51499999999999
138,Student_139,3.42,0.001044137716269314,CS 340,90.50399999999999
139,Student_140,2.15,0.0006564023654909429,CS 340,63.897499999999994
